,Year,Month,State,Precipitation
2017,1914,2,OKLAHOMA,1.0546157079156686
2018,1914,3,OKLAHOMA,2.008491332853255
2019,1914,4,OKLAHOMA,2.955717912855599
2020,1914,5,OKLAHOMA,4.603103734473333
2021,1914,6,OKLAHOMA,2.9106028843175995
2022,1914,7,OKLAHOMA,2.5536616410629027
2023,1914,8,OKLAHOMA,4.550231739729804
2024,1914,9,OKLAHOMA,2.691962349319752
2025,1914,10,OKLAHOMA,1.8313658273549032
2026,1914,11,OKLAHOMA,1.3471626128068694
2027,1914,12,OKLAHOMA,1.7310198046398042
2028,1914,1,SOUTH DAKOTA,0.4952584933638012
2029,1914,2,SOUTH DAKOTA,0.541045728235294
2030,1914,3,SOUTH DAKOTA,0.8255883159573176
2031,1914,4,SOUTH DAKOTA,1.7978604900118713
2032,1914,5,SOUTH DAKOTA,2.3880158970302894
2033,1914,6,SOUTH DAKOTA,4.322032226502827
2034,1914,7,SOUTH DAKOTA,2.367508467578096
2035,1914,8,SOUTH DAKOTA,2.4236588317764403
2036,1914,9,SOUTH DAKOTA,1.9099158317414149
2037,1914,10,SOUTH DAKOTA,1.2786534298597947
2038,1914,11,SOUTH DAKOTA,0.41194968831929335
2039,1914,12,SOUTH DAKOTA,0.5994715827060307
2040,1914,1,TEXAS,1.3171391724235852
2041,1914,2,TEXAS,1.489016256121373
2042,1914,3,TEXAS,1.6674137719807365
2043,1914,4,TEXAS,2.9603467962938828
2044,1914,5,TEXAS,4.732029964363258
2045,1914,6,TEXAS,3.1401010063212205
2046,1914,7,TEXAS,2.349361908686097
2047,1914,8,TEXAS,3.2894886137864656
2048,1914,9,TEXAS,2.22049894820774
2049,1914,10,TEXAS,2.489265528351138
2050,1914,11,TEXAS,2.1682423332485854
2051,1914,12,TEXAS,2.124301087068156
2052,1915,1,COLORADO,1.1846424212259863
2053,1915,2,COLORADO,1.1338408555175061
2054,1915,3,COLORADO,1.2630049180219416
2055,1915,4,COLORADO,2.5986321609061798
2056,1915,5,COLORADO,2.4182479443270553
2057,1915,6,COLORADO,1.56995813501472
2058,1915,7,COLORADO,1.9844569755975567
2059,1915,8,COLORADO,2.0716315868231625
2060,1915,9,COLORADO,1.478000750044986
2061,1915,10,COLORADO,1.0554399522715778
2062,1915,11,COLORADO,1.1568874882721536
2063,1915,12,COLORADO,1.0284781504417055
2064,1915,1,KANSAS,0.9805721655000531
2065,1915,2,KANSAS,1.1856800072734477
2066,1915,3,KANSAS,1.3866263351634873
2067,1915,4,KANSAS,2.8637373668633597
2068,1915,5,KANSAS,4.4376816823055085
2069,1915,6,KANSAS,4.374930037581361
2070,1915,7,KANSAS,3.5340006995205018
2071,1915,8,KANSAS,3.3227511328377966
2072,1915,9,KANSAS,3.0605619113007148
2073,1915,10,KANSAS,1.7351384087792336
2074,1915,11,KANSAS,0.9309055959869853
2075,1915,12,KANSAS,0.8185583885931448
2076,1915,1,MINNESOTA,0.6727522884768159
2077,1915,2,MINNESOTA,1.0545014576756164
2078,1915,3,MINNESOTA,1.056672643801681
2079,1915,4,MINNESOTA,1.7854372490128378
2080,1915,5,MINNESOTA,3.266641489536902
2081,1915,6,MINNESOTA,4.932411649585498
2082,1915,7,MINNESOTA,3.2337968303289277
2083,1915,8,MINNESOTA,3.1110914720424767
2084,1915,9,MINNESOTA,2.5951207240333
2085,1915,10,MINNESOTA,1.545823264639327
2086,1915,11,MINNESOTA,1.0331904140864605
2087,1915,12,MINNESOTA,0.8278738914283181
2088,1915,1,MONTANA,1.2691123029963551
2089,1915,2,MONTANA,1.1954006409627984
2090,1915,3,MONTANA,1.2455141837677097
2091,1915,4,MONTANA,1.3430016772101232
2092,1915,5,MONTANA,2.4835343202111453
2093,1915,6,MONTANA,3.322464839203249
2094,1915,7,MONTANA,2.058486376403677
2095,1915,8,MONTANA,1.3534669696401065
2096,1915,9,MONTANA,1.4923475033438012
2097,1915,10,MONTANA,1.196658387812329
2098,1915,11,MONTANA,1.316837802158882
2099,1915,12,MONTANA,1.4433784725239034
2100,1915,1,NEBRASKA,0.9093295821735533
2101,1915,2,NEBRASKA,0.8946304258007204
2102,1915,3,NEBRASKA,1.4472916152715856
2103,1915,4,NEBRASKA,2.4008377509907803
2104,1915,5,NEBRASKA,3.4879256107121948
2105,1915,6,NEBRASKA,4.11667509439065
2106,1915,7,NEBRASKA,4.15426384119235
2107,1915,8,NEBRASKA,2.761191666335249
2108,1915,9,NEBRASKA,2.590485725389953
2109,1915,10,NEBRASKA,1.393344283545449
2110,1915,11,NEBRASKA,0.8002595933303719
2111,1915,12,NEBRASKA,0.6070684060932191
2112,1915,1,NORTH DAKOTA,0.4771310202675824
2113,1915,2,NORTH DAKOTA,0.5502111202681934
2114,1915,3,NORTH DAKOTA,0.6243322084676156
2115,1915,4,NORTH DAKOTA,1.239959868265131
2116,1915,5,NORTH DAKOTA,3.083089764603409
2117,1915,6,NORTH DAKOTA,3.6902877311112
2118,1915,7,NORTH DAKOTA,2.956348705094068
2119,1915,8,NORTH DAKOTA,2.308218085976182
2120,1915,9,NORTH DAKOTA,1.5825454671937857
2121,1915,10,NORTH DAKOTA,1.002126384016194
2122,1915,11,NORTH DAKOTA,0.5982665838899528
2123,1915,12,NORTH DAKOTA,0.5218701956717947
2124,1915,1,OKLAHOMA,1.4660326143038385
2125,1915,2,OKLAHOMA,2.6001697366313867
2126,1915,3,OKLAHOMA,2.017433801865003
2127,1915,4,OKLAHOMA,3.537237581030471
2128,1915,5,OKLAHOMA,4.691731892257999
2129,1915,6,OKLAHOMA,5.041659184459185
2130,1915,7,OKLAHOMA,2.9910827224166865
2131,1915,8,OKLAHOMA,4.499967949021599
2132,1915,9,OKLAHOMA,3.2251978747774253
2133,1915,10,OKLAHOMA,2.5170727973238254
2134,1915,11,OKLAHOMA,1.53539574887168
2135,1915,12,OKLAHOMA,1.037023631641016
2136,1915,1,SOUTH DAKOTA,0.5226294906526033
2137,1915,2,SOUTH DAKOTA,0.7330058024009679
2138,1915,3,SOUTH DAKOTA,0.969633903482041
2139,1915,4,SOUTH DAKOTA,2.0202458465168958
2140,1915,5,SOUTH DAKOTA,3.196238622203845
2141,1915,6,SOUTH DAKOTA,3.9871592726915366
2142,1915,7,SOUTH DAKOTA,3.7152207005354745
2143,1915,8,SOUTH DAKOTA,2.1026944332400803
2144,1915,9,SOUTH DAKOTA,2.4959354559296636
2145,1915,10,SOUTH DAKOTA,1.439066039191082
2146,1915,11,SOUTH DAKOTA,0.6030300222890308
2147,1915,12,SOUTH DAKOTA,0.510369604344638
2148,1915,1,TEXAS,1.170203425050997
2149,1915,2,TEXAS,1.4606804404254554
2150,1915,3,TEXAS,1.6121563358970326
2151,1915,4,TEXAS,3.646540561388508
2152,1915,5,TEXAS,3.3422716363838156
2153,1915,6,TEXAS,2.515045750633164
2154,1915,7,TEXAS,2.2872392765257326
2155,1915,8,TEXAS,3.5465661688295453
2156,1915,9,TEXAS,3.4651912070647564
2157,1915,10,TEXAS,2.075040132887118
2158,1915,11,TEXAS,1.2033739061287128
2159,1915,12,TEXAS,1.5103675177194398
2160,1916,1,COLORADO,1.5959783537277985
2161,1916,2,COLORADO,1.165237319907229
2162,1916,3,COLORADO,1.2511584363207044
2163,1916,4,COLORADO,2.013224740746519
2164,1916,5,COLORADO,2.0240309907377507
2165,1916,6,COLORADO,0.9185952167249063
2166,1916,7,COLORADO,1.9365019286506817
2167,1916,8,COLORADO,2.4166102358043613
2168,1916,9,COLORADO,1.129970829302349
2169,1916,10,COLORADO,1.5349760215918706
2170,1916,11,COLORADO,0.819433029102224
2171,1916,12,COLORADO,1.1442500272752554
2172,1916,1,KANSAS,0.9655844454314885
2173,1916,2,KANSAS,0.8357932531226857
2174,1916,3,KANSAS,1.0389201972658149
2175,1916,4,KANSAS,3.067901067996014
2176,1916,5,KANSAS,3.3829149581564173
2177,1916,6,KANSAS,4.143030264561292
2178,1916,7,KANSAS,3.1534365177176507
2179,1916,8,KANSAS,2.9845176251807173
2180,1916,9,KANSAS,2.7609462227106354
2181,1916,10,KANSAS,1.6936357269181204
2182,1916,11,KANSAS,1.303723728172379
2183,1916,12,KANSAS,0.7267434735601905
2184,1916,1,MINNESOTA,0.9822794819425735
2185,1916,2,MINNESOTA,0.9456458570734176
2186,1916,3,MINNESOTA,1.1169311718363477
2187,1916,4,MINNESOTA,2.3034813085952277
2188,1916,5,MINNESOTA,2.8617342940696573
2189,1916,6,MINNESOTA,3.7742151838446447
2190,1916,7,MINNESOTA,3.3487188270906314
2191,1916,8,MINNESOTA,3.1366304383130994
2192,1916,9,MINNESOTA,2.8765337215064544
2193,1916,10,MINNESOTA,1.5244452031887628
2194,1916,11,MINNESOTA,1.0925935524751167
2195,1916,12,MINNESOTA,0.6858997345380422
2196,1916,1,MONTANA,1.5028829704599493
2197,1916,2,MONTANA,1.2445876616098261
2198,1916,3,MONTANA,1.3187523050546253
2199,1916,4,MONTANA,1.9586939649950859
2200,1916,5,MONTANA,2.3754267186481135
2201,1916,6,MONTANA,3.312050345962837
2202,1916,7,MONTANA,2.3399507589345516
2203,1916,8,MONTANA,1.3563246751806124
2204,1916,9,MONTANA,1.5095825599490789
2205,1916,10,MONTANA,1.3698554079633738
2206,1916,11,MONTANA,1.1667281833929408
2207,1916,12,MONTANA,1.269952297210307
2208,1916,1,NEBRASKA,0.5672752107482593
2209,1916,2,NEBRASKA,0.6527851421385844
2210,1916,3,NEBRASKA,0.5917145302754069
2211,1916,4,NEBRASKA,2.3894518004573406
2212,1916,5,NEBRASKA,3.1552642937386413
2213,1916,6,NEBRASKA,3.6016360084238688
2214,1916,7,NEBRASKA,2.892588697752873
2215,1916,8,NEBRASKA,2.5327855792261404
2216,1916,9,NEBRASKA,2.1891137964233427
2217,1916,10,NEBRASKA,1.327900759599574
2218,1916,11,NEBRASKA,0.681635645205521
2219,1916,12,NEBRASKA,0.6596848514820611
2220,1916,1,NORTH DAKOTA,0.5900020805731588
2221,1916,2,NORTH DAKOTA,0.4993499843276246
2222,1916,3,NORTH DAKOTA,0.9918909067457145
2223,1916,4,NORTH DAKOTA,1.7193915410318923
2224,1916,5,NORTH DAKOTA,2.1819895390021298
2225,1916,6,NORTH DAKOTA,3.1335275151755195
2226,1916,7,NORTH DAKOTA,2.2324478375869017
2227,1916,8,NORTH DAKOTA,2.173391156910451
2228,1916,9,NORTH DAKOTA,1.884738206293274
2229,1916,10,NORTH DAKOTA,1.2771751344764088
2230,1916,11,NORTH DAKOTA,0.7061163114766432
2231,1916,12,NORTH DAKOTA,0.6127312514544708
2232,1916,1,OKLAHOMA,3.791939606535705
2233,1916,2,OKLAHOMA,1.3175386815032673
2234,1916,3,OKLAHOMA,1.779912856972596
2235,1916,4,OKLAHOMA,4.287780771112493
2236,1916,5,OKLAHOMA,4.009755957116047
2237,1916,6,OKLAHOMA,4.254699325887175
2238,1916,7,OKLAHOMA,2.6992233702046065
2239,1916,8,OKLAHOMA,2.5612377019479977
2240,1916,9,OKLAHOMA,2.519226753365327
2241,1916,10,OKLAHOMA,2.424546008262722
2242,1916,11,OKLAHOMA,1.9924604939162933
2243,1916,12,OKLAHOMA,1.183986608645607
2244,1916,1,SOUTH DAKOTA,0.604635306626119
2245,1916,2,SOUTH DAKOTA,0.5804642656540293
2246,1916,3,SOUTH DAKOTA,0.9338772614611568
2247,1916,4,SOUTH DAKOTA,2.2570471492444377
2248,1916,5,SOUTH DAKOTA,2.959267609306266
2249,1916,6,SOUTH DAKOTA,3.225267239647161
2250,1916,7,SOUTH DAKOTA,2.340012304461834
2251,1916,8,SOUTH DAKOTA,2.7165069238878665
2252,1916,9,SOUTH DAKOTA,1.5933080818642165
2253,1916,10,SOUTH DAKOTA,0.991991780638145
2254,1916,11,SOUTH DAKOTA,0.49604561318354357
2255,1916,12,SOUTH DAKOTA,0.5578025432171205
2256,1916,1,TEXAS,1.6565957463425334
2257,1916,2,TEXAS,0.9472453259383173
2258,1916,3,TEXAS,1.3193059831279954
2259,1916,4,TEXAS,2.6031671442634807
2260,1916,5,TEXAS,3.213497304774874
2261,1916,6,TEXAS,2.2385208595435135
2262,1916,7,TEXAS,2.268186622695056
2263,1916,8,TEXAS,2.5132379877539335
2264,1916,9,TEXAS,2.375086886276199
2265,1916,10,TEXAS,2.5152841356101856
2266,1916,11,TEXAS,1.9228266017623061
2267,1916,12,TEXAS,1.6167518314213738
2268,1917,1,COLORADO,0.9567915051725895
2269,1917,2,COLORADO,1.1263720069111727
2270,1917,3,COLORADO,1.6571303550503342
2271,1917,4,COLORADO,1.646796368596697
2272,1917,5,COLORADO,2.4077031492829586
2273,1917,6,COLORADO,1.0322336386455584
2274,1917,7,COLORADO,2.0983365713763638
2275,1917,8,COLORADO,1.9396865762517281
2276,1917,9,COLORADO,1.4766292554491052
2277,1917,10,COLORADO,0.9253612853469703
2278,1917,11,COLORADO,0.9181556316598863
2279,1917,12,COLORADO,1.0187619650885962
2280,1917,1,KANSAS,0.4940553923160681
2281,1917,2,KANSAS,0.7233152719550232
2282,1917,3,KANSAS,1.303522190894182
2283,1917,4,KANSAS,2.369854500643778
2284,1917,5,KANSAS,3.679602095373737
2285,1917,6,KANSAS,3.329546566665617
2286,1917,7,KANSAS,2.3334713113307766
2287,1917,8,KANSAS,3.3628376298480878
2288,1917,9,KANSAS,2.828445565332055
2289,1917,10,KANSAS,1.021662319498742
2290,1917,11,KANSAS,1.034808705938103
2291,1917,12,KANSAS,0.8104737558872191
2292,1917,1,MINNESOTA,0.7549107242915118
2293,1917,2,MINNESOTA,0.8847772704044623
2294,1917,3,MINNESOTA,1.3566430580475637
2295,1917,4,MINNESOTA,1.866108273584594
2296,1917,5,MINNESOTA,2.107304575456269
2297,1917,6,MINNESOTA,2.9370538280256455
2298,1917,7,MINNESOTA,3.250565677964639
2299,1917,8,MINNESOTA,3.362686471486148
2300,1917,9,MINNESOTA,2.847932410709758
2301,1917,10,MINNESOTA,1.447484788006599
2302,1917,11,MINNESOTA,0.8593419817242524
2303,1917,12,MINNESOTA,0.8063185465896123
2304,1917,1,MONTANA,1.2081153453809106
2305,1917,2,MONTANA,1.2473344459902407
2306,1917,3,MONTANA,1.210093618669079
2307,1917,4,MONTANA,1.4650608861401426
2308,1917,5,MONTANA,1.947041751208343
2309,1917,6,MONTANA,3.326327226382414
2310,1917,7,MONTANA,0.9402207031596046
2311,1917,8,MONTANA,1.2790605498304226
2312,1917,9,MONTANA,1.4011359784131208
2313,1917,10,MONTANA,1.0673873873807755
2314,1917,11,MONTANA,1.2707933087063328
2315,1917,12,MONTANA,2.225038624280154
2316,1917,1,NEBRASKA,0.5122135839463462
2317,1917,2,NEBRASKA,0.5317581009930499
2318,1917,3,NEBRASKA,1.2805201235991512
2319,1917,4,NEBRASKA,1.8824052614094506
2320,1917,5,NEBRASKA,3.515155057476024
2321,1917,6,NEBRASKA,3.442375263895885
2322,1917,7,NEBRASKA,2.7708457053809563
2323,1917,8,NEBRASKA,2.6818066686732482
2324,1917,9,NEBRASKA,1.9540727705612295
2325,1917,10,NEBRASKA,0.8904960623366992
2326,1917,11,NEBRASKA,0.5979519830474926
2327,1917,12,NEBRASKA,0.4881558037902555
2328,1917,1,NORTH DAKOTA,0.5261752073299363
2329,1917,2,NORTH DAKOTA,0.5503099704412274
2330,1917,3,NORTH DAKOTA,0.6004173237470009
2331,1917,4,NORTH DAKOTA,1.540880171889466
2332,1917,5,NORTH DAKOTA,1.898520523555272
2333,1917,6,NORTH DAKOTA,3.197496703927925
2334,1917,7,NORTH DAKOTA,2.657730216871579
2335,1917,8,NORTH DAKOTA,2.243463713760519
2336,1917,9,NORTH DAKOTA,1.3018920451161897
2337,1917,10,NORTH DAKOTA,0.9260607837559303
2338,1917,11,NORTH DAKOTA,0.5670285249635779
2339,1917,12,NORTH DAKOTA,0.5860520301051902
2340,1917,1,OKLAHOMA,1.2158128778467914
2341,1917,2,OKLAHOMA,1.3209049313028893
2342,1917,3,OKLAHOMA,1.7967298874470965
2343,1917,4,OKLAHOMA,3.5430075802734713
2344,1917,5,OKLAHOMA,4.032655510263356
2345,1917,6,OKLAHOMA,3.6812141411133066
2346,1917,7,OKLAHOMA,2.490454396078479
2347,1917,8,OKLAHOMA,3.9052432239565986
2348,1917,9,OKLAHOMA,2.837052455499105
2349,1917,10,OKLAHOMA,1.7697066656753053
2350,1917,11,OKLAHOMA,2.1798037034314337
2351,1917,12,OKLAHOMA,0.8672428070341285
2352,1917,1,SOUTH DAKOTA,0.7212842520880632
2353,1917,2,SOUTH DAKOTA,0.5235819381348022
2354,1917,3,SOUTH DAKOTA,1.0651910529922073
2355,1917,4,SOUTH DAKOTA,1.9631547508058336
2356,1917,5,SOUTH DAKOTA,2.7849250311692373
2357,1917,6,SOUTH DAKOTA,2.952759627940746
2358,1917,7,SOUTH DAKOTA,2.2917819160215513
2359,1917,8,SOUTH DAKOTA,2.145002895787401
2360,1917,9,SOUTH DAKOTA,1.6872404387575264
2361,1917,10,SOUTH DAKOTA,0.7685615332031324
2362,1917,11,SOUTH DAKOTA,0.4612680806514763
2363,1917,12,SOUTH DAKOTA,0.4992130464590994
2364,1917,1,TEXAS,1.2998059936453294
2365,1917,2,TEXAS,1.1122174675324237
2366,1917,3,TEXAS,1.6236213463355391
2367,1917,4,TEXAS,2.2183535411780655
2368,1917,5,TEXAS,3.0708423931647677
2369,1917,6,TEXAS,1.5202693056835634
2370,1917,7,TEXAS,2.4578153916803824
2371,1917,8,TEXAS,2.2822118302351306
2372,1917,9,TEXAS,2.3273819138355303
2373,1917,10,TEXAS,1.976408714581522
2374,1917,11,TEXAS,1.4467132961034828
2375,1917,12,TEXAS,0.8903864053193851
2376,1918,1,COLORADO,1.2944041334904404
2377,1918,2,COLORADO,1.1080174930931532
2378,1918,3,COLORADO,1.327019506741229
2379,1918,4,COLORADO,1.8503778716018024
2380,1918,5,COLORADO,1.8190652664195668
2381,1918,6,COLORADO,1.2853041265786782
2382,1918,7,COLORADO,1.959456443117367
2383,1918,8,COLORADO,1.9109679417669247
2384,1918,9,COLORADO,1.5485621604660311
2385,1918,10,COLORADO,1.5562100709178386
2386,1918,11,COLORADO,1.2188684282047881
2387,1918,12,COLORADO,1.1063083541498089
2388,1918,1,KANSAS,0.6820758423605846
2389,1918,2,KANSAS,0.807284484297902
2390,1918,3,KANSAS,1.2312489992349824
2391,1918,4,KANSAS,2.5293271261490045
2392,1918,5,KANSAS,3.2577925279054
2393,1918,6,KANSAS,2.7151563695460057
2394,1918,7,KANSAS,2.7138321672750862
2395,1918,8,KANSAS,3.0020878803427458
2396,1918,9,KANSAS,2.602272225866359
2397,1918,10,KANSAS,2.426146254191696
2398,1918,11,KANSAS,1.579993087551003
2399,1918,12,KANSAS,1.2073408673810178
2400,1918,1,MINNESOTA,0.6192255161910798
2401,1918,2,MINNESOTA,0.6550646904529769
2402,1918,3,MINNESOTA,1.1920896577658284
2403,1918,4,MINNESOTA,1.888074268442683
2404,1918,5,MINNESOTA,2.6223430955103777
2405,1918,6,MINNESOTA,2.9240274437407816
2406,1918,7,MINNESOTA,3.288291392787906
2407,1918,8,MINNESOTA,3.80606444706741
2408,1918,9,MINNESOTA,2.030729656041949
2409,1918,10,MINNESOTA,1.7909864869730727
2410,1918,11,MINNESOTA,1.8884844372874803
2411,1918,12,MINNESOTA,0.9808765031012274
2412,1918,1,MONTANA,1.545619291736222
2413,1918,2,MONTANA,1.1678247668804114
2414,1918,3,MONTANA,1.2099157434960524
2415,1918,4,MONTANA,1.374836087266979
2416,1918,5,MONTANA,1.8660743264297854
2417,1918,6,MONTANA,1.9826355226306323
2418,1918,7,MONTANA,1.7356989791695858
2419,1918,8,MONTANA,1.4538822629085035
2420,1918,9,MONTANA,1.3061381326798454
2421,1918,10,MONTANA,1.086245204442379
2422,1918,11,MONTANA,1.2612586679675244
2423,1918,12,MONTANA,1.4712922656074283
2424,1918,1,NEBRASKA,0.5696533735983208
2425,1918,2,NEBRASKA,0.6837503121035364
2426,1918,3,NEBRASKA,0.9541099404600021
2427,1918,4,NEBRASKA,1.9814456013132218
2428,1918,5,NEBRASKA,2.780832567319465
2429,1918,6,NEBRASKA,3.480955000614971
2430,1918,7,NEBRASKA,2.8186551176768795
2431,1918,8,NEBRASKA,2.4006668797092954
2432,1918,9,NEBRASKA,2.0566102741623955
2433,1918,10,NEBRASKA,1.8140051922876395
2434,1918,11,NEBRASKA,1.3317120657111838
2435,1918,12,NEBRASKA,0.9165239968495991
2436,1918,1,NORTH DAKOTA,0.4971326047095442
2437,1918,2,NORTH DAKOTA,0.4724576007783671
2438,1918,3,NORTH DAKOTA,0.6240717875332786
2439,1918,4,NORTH DAKOTA,1.5135826797871932
2440,1918,5,NORTH DAKOTA,2.3102168087228643
2441,1918,6,NORTH DAKOTA,2.813608206088079
2442,1918,7,NORTH DAKOTA,2.693279427604921
2443,1918,8,NORTH DAKOTA,1.9002960859343931
2444,1918,9,NORTH DAKOTA,1.3039006545807328
2445,1918,10,NORTH DAKOTA,0.8567254242263641
2446,1918,11,NORTH DAKOTA,0.9297614986684567
2447,1918,12,NORTH DAKOTA,0.6303369429856686
2448,1918,1,OKLAHOMA,1.2180720895527666
2449,1918,2,OKLAHOMA,1.046551977026952
2450,1918,3,OKLAHOMA,1.9323417681754085
2451,1918,4,OKLAHOMA,3.631156525825186
2452,1918,5,OKLAHOMA,3.417656400371202
2453,1918,6,OKLAHOMA,4.021770924365922
2454,1918,7,OKLAHOMA,2.9768386855608986
2455,1918,8,OKLAHOMA,2.943774370496744
2456,1918,9,OKLAHOMA,3.4069678231556093
2457,1918,10,OKLAHOMA,3.9665002252468526
2458,1918,11,OKLAHOMA,2.0321365787472407
2459,1918,12,OKLAHOMA,2.384775725745988
2460,1918,1,SOUTH DAKOTA,0.614916243597395
2461,1918,2,SOUTH DAKOTA,0.5179953198297516
2462,1918,3,SOUTH DAKOTA,0.7925986260686028
2463,1918,4,SOUTH DAKOTA,2.147867711650541
2464,1918,5,SOUTH DAKOTA,2.5987714055067888
2465,1918,6,SOUTH DAKOTA,3.2597191243267747
2466,1918,7,SOUTH DAKOTA,2.5035051533065915
2467,1918,8,SOUTH DAKOTA,2.372985601851084
2468,1918,9,SOUTH DAKOTA,1.8132453012196135
2469,1918,10,SOUTH DAKOTA,0.8062761715634889
2470,1918,11,SOUTH DAKOTA,0.8307689589005457
2471,1918,12,SOUTH DAKOTA,0.5979877126839758
2472,1918,1,TEXAS,0.9928893878148223
2473,1918,2,TEXAS,1.4205733786534838
2474,1918,3,TEXAS,1.431030117652415
2475,1918,4,TEXAS,2.668940128276544
2476,1918,5,TEXAS,2.6355396853157713
2477,1918,6,TEXAS,2.2602066504989264
2478,1918,7,TEXAS,1.873435471637666
2479,1918,8,TEXAS,2.0464234600930236
2480,1918,9,TEXAS,2.5769661114838573
2481,1918,10,TEXAS,2.5596329712026913
2482,1918,11,TEXAS,2.8567531142828573
2483,1918,12,TEXAS,2.3110031983049644
2484,1919,1,COLORADO,0.580485938915883
2485,1919,2,COLORADO,1.1578817643516737
2486,1919,3,COLORADO,1.556248085663831
2487,1919,4,COLORADO,1.709754347852444
2488,1919,5,COLORADO,1.861007943487606
2489,1919,6,COLORADO,1.6123803261310414
2490,1919,7,COLORADO,2.3096756638351867
2491,1919,8,COLORADO,1.7602486333521024
2492,1919,9,COLORADO,1.6761956195562646
2493,1919,10,COLORADO,1.3722348352240268
2494,1919,11,COLORADO,1.2033700583716875
2495,1919,12,COLORADO,1.078322127083458
2496,1919,1,KANSAS,0.5334426474159101
2497,1919,2,KANSAS,0.9308454964508409
2498,1919,3,KANSAS,1.790504446610199
2499,1919,4,KANSAS,2.6208644295073187
2500,1919,5,KANSAS,3.580651312366453
2501,1919,6,KANSAS,3.6965724302783305
2502,1919,7,KANSAS,3.3168911493149587
2503,1919,8,KANSAS,2.5622833708813397
2504,1919,9,KANSAS,2.373241532456549
2505,1919,10,KANSAS,1.867258587307806
2506,1919,11,KANSAS,1.4443127674293945
2507,1919,12,KANSAS,0.6190334225156314
2508,1919,1,MINNESOTA,0.5489112288690782
2509,1919,2,MINNESOTA,0.8289632556109747
2510,1919,3,MINNESOTA,1.2711720135812115
2511,1919,4,MINNESOTA,1.8314961274062074
2512,1919,5,MINNESOTA,3.5459568626439255
2513,1919,6,MINNESOTA,3.750433661059268
2514,1919,7,MINNESOTA,3.510046916576225
2515,1919,8,MINNESOTA,3.4275250891057114
2516,1919,9,MINNESOTA,1.7868146264442542
2517,1919,10,MINNESOTA,1.534760329794942
2518,1919,11,MINNESOTA,1.4541820176233495
2519,1919,12,MINNESOTA,0.7227703898184035
2520,1919,1,MONTANA,1.107969755309336
2521,1919,2,MONTANA,1.2732066818232035
2522,1919,3,MONTANA,1.243326279894183
2523,1919,4,MONTANA,1.395841806102773
2524,1919,5,MONTANA,2.1583230745438295
2525,1919,6,MONTANA,2.3642297096168092
2526,1919,7,MONTANA,1.1264095899435689
2527,1919,8,MONTANA,1.1064693231105949
2528,1919,9,MONTANA,1.2387677027218484
2529,1919,10,MONTANA,1.525049507348789
2530,1919,11,MONTANA,1.30801603597906
2531,1919,12,MONTANA,1.183800044501954
2532,1919,1,NEBRASKA,0.44553759899864515
2533,1919,2,NEBRASKA,0.9988081177003465
2534,1919,3,NEBRASKA,1.368501317295491
2535,1919,4,NEBRASKA,2.0705550233145376
2536,1919,5,NEBRASKA,3.4985978601018193
2537,1919,6,NEBRASKA,3.6563608909453387
2538,1919,7,NEBRASKA,2.6655088554401
2539,1919,8,NEBRASKA,2.60142617741447
2540,1919,9,NEBRASKA,1.9826541023633437
2541,1919,10,NEBRASKA,1.775217487170751
2542,1919,11,NEBRASKA,1.7492633822259211
2543,1919,12,NEBRASKA,0.7176630155256137
2544,1919,1,NORTH DAKOTA,0.4397963769207005
2545,1919,2,NORTH DAKOTA,0.5121468095321435
2546,1919,3,NORTH DAKOTA,0.869465284015558
2547,1919,4,NORTH DAKOTA,1.385097064952966
2548,1919,5,NORTH DAKOTA,2.650648665647009
2549,1919,6,NORTH DAKOTA,3.1726181675928404
2550,1919,7,NORTH DAKOTA,2.2629700951247593
2551,1919,8,NORTH DAKOTA,2.215644425501751
2552,1919,9,NORTH DAKOTA,1.4083373627856048
2553,1919,10,NORTH DAKOTA,1.0509426005629856
2554,1919,11,NORTH DAKOTA,0.8478064872988389
2555,1919,12,NORTH DAKOTA,0.5218741716214503
2556,1919,1,OKLAHOMA,0.6452644477981053
2557,1919,2,OKLAHOMA,1.8239126865463542
2558,1919,3,OKLAHOMA,1.9685570869842761
2559,1919,4,OKLAHOMA,3.6963178483303185
2560,1919,5,OKLAHOMA,4.4118811629350025
2561,1919,6,OKLAHOMA,4.267580906382978
2562,1919,7,OKLAHOMA,2.373475111856086
2563,1919,8,OKLAHOMA,2.8773862656583784
2564,1919,9,OKLAHOMA,2.4411358154225975
2565,1919,10,OKLAHOMA,4.26200814728389
2566,1919,11,OKLAHOMA,2.1402173849787784
2567,1919,12,OKLAHOMA,1.0582816178201186
2568,1919,1,SOUTH DAKOTA,0.40060607069137205
2569,1919,2,SOUTH DAKOTA,0.619904695192604
